Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT,audio,Emotion,y_actual
344320,1,0,0,fear,0
344360,1,0,0,surprise,0
344400,1,1,0,neutral,0
344440,1,1,0,neutral,0
344480,1,0,0,fear,0
344520,1,0,0,surprise,0
344560,1,0,0,fear,0
344600,1,1,0,surprise,0
344640,1,1,0,fear,0
344680,1,1,0,fear,0
344720,1,0,0,happy,0
344760,1,0,0,sad,0
344800,1,1,0,sad,0
344840,1,1,0,angry,0
344880,1,1,0,neutral,0
344920,1,1,0,happy,0
344960,1,1,0,happy,0
345000,1,1,0,neutral,0
345040,1,1,0,sad,0
345080,1,1,0,neutral,0
345120,1,1,0,neutral,0
345160,1,1,0,angry,0
345200,1,1,0,sad,0
345240,1,0,0,happy,0
345280,1,1,0,sad,0
345320,1,1,0,sad,0
345360,1,1,0,neutral,0
345400,1,1,0,sad,0
345440,1,1,0,sad,0
345480,1,1,0,angry,0
345520,1,1,0,happy,0
345560,1,0,0,happy,0
345600,1,1,0,neutral,0
345640,1,1,0,sad,0
345680,1,1,0,sad,0
345720,1,1,0,happy,0
345760,1,1,0,happy,0
345800,1,1,0,happy,0
345840,1,1,0,neutral,0
345880,1,1,0,sad,0
345920,1,1,0,happy,0
345960,1,1,0,sad,0
346000,1,1,0,happy,0
346040,1,1,0,angry,0
346080,1,1,0,angry,0
346120,1,1,0,neutral,0
346160,1,1,0,neutral,0
346200,1,1,0,surprise,0
346240,1,1,0,angry,0
346280,1,1,0,happy,0
346320,1,1,0,happy,0
346360,1,1,0,happy,0
346400,1,1,0,happy,0
346440,1,1,0,angry,0
346480,1,1,0,sad,0
346520,1,1,0,happy,0
346560,1,1,0,angry,0
346600,1,1,0,angry,0
346640,1,1,0,sad,0
346680,1,1,0,happy,0
346720,1,1,0,happy,0
346760,1,1,0,happy,0
346800,1,1,0,happy,0
346840,1,1,0,happy,0
346880,1,1,0,happy,0
346920,1,1,0,happy,0
346960,1,1,0,happy,0
347000,1,1,0,happy,0
347040,1,1,0,happy,0
347080,1,1,0,neutral,0
347120,1,1,0,neutral,0
347160,1,1,0,neutral,0
347200,1,1,0,neutral,0
347240,1,1,0,neutral,0
347280,1,1,0,happy,0
347320,1,1,0,neutral,0
347360,1,1,0,angry,0
347400,1,1,0,neutral,0
347440,1,1,0,angry,0
347480,1,1,0,angry,0
347520,1,1,0,fear,0
347560,1,1,0,sad,0
347600,1,1,0,sad,0
347640,1,1,0,angry,0
347680,1,1,0,happy,0
347720,1,1,0,angry,0
347760,1,1,0,happy,0
347800,1,1,0,happy,0
347840,1,1,0,fear,0
347880,1,1,0,fear,0
347920,1,1,0,happy,0
347960,1,1,0,angry,0
348000,1,1,0,sad,0
348040,1,1,0,happy,0
348080,1,1,0,angry,0
348120,1,1,0,happy,0
348160,1,1,0,fear,0
348200,1,1,0,sad,0
348240,1,1,0,sad,0
348280,1,1,0,sad,0
348320,1,1,0,sad,0
348360,1,1,0,fear,0
348400,1,1,0,fear,0
348440,1,1,0,fear,0
348480,1,1,0,neutral,0
348520,1,1,0,neutral,0
348560,1,1,0,neutral,0
348600,1,1,0,neutral,0
348640,1,1,0,neutral,0
348680,1,1,0,neutral,0
348720,1,1,0,neutral,0
348760,1,1,0,neutral,0
348800,1,1,0,neutral,0
348840,1,1,0,neutral,0
348880,1,1,0,neutral,0
348920,1,1,0,happy,0
348960,1,1,0,sad,0
349000,1,1,0,sad,0
349040,1,1,0,neutral,0
349080,1,1,0,neutral,0
349120,1,1,0,neutral,0
349160,1,1,0,fear,0
349200,1,1,0,fear,0
349240,1,1,0,sad,0
349280,1,1,0,neutral,0
349320,1,1,0,neutral,0
349360,1,1,0,fear,0
349400,1,1,0,fear,0
349440,1,1,0,neutral,0
349480,1,1,0,neutral,0
349520,1,1,0,neutral,0
349560,1,1,0,neutral,0
349600,1,1,0,neutral,0
349640,1,0,0,neutral,0
349680,1,1,0,surprise,0
349720,1,0,0,surprise,0
349760,1,0,0,neutral,0
349800,1,0,0,neutral,0
349840,1,0,0,neutral,0
349880,1,0,0,neutral,0
349920,1,0,0,fear,0
349960,1,0,0,neutral,0
350000,1,0,0,happy,0
350040,1,0,0,fear,0
350080,1,0,0,neutral,0
350120,1,0,0,neutral,0
350160,1,0,0,fear,0
350200,1,0,0,neutral,0
350240,1,0,0,neutral,0
350280,1,0,0,happy,0
350320,1,0,0,angry,0
350360,1,0,0,sad,0
350400,1,0,0,happy,0
350440,1,0,0,sad,0
350480,1,0,0,neutral,0
350520,1,0,0,happy,0
350560,1,0,0,neutral,0
350600,1,0,0,neutral,0
350640,1,0,0,sad,0
350680,1,0,0,sad,0
350720,1,0,0,sad,0
350760,1,0,0,sad,0
350800,1,0,0,sad,0
350840,1,0,0,happy,0
350880,1,0,0,happy,0
350920,1,0,0,happy,0
350960,1,0,0,sad,0
351000,1,1,0,sad,0
351040,1,1,0,sad,0
351080,1,1,0,sad,0
351120,1,1,0,sad,0
351160,1,1,0,sad,0
351200,1,1,0,sad,0
351240,1,1,0,sad,0
351280,1,1,0,neutral,0
351320,1,1,0,happy,0
351360,1,1,0,happy,0
351400,1,1,0,happy,0
351440,1,1,0,happy,0
351480,1,1,0,happy,0
351520,1,1,0,happy,0
351560,1,1,0,sad,0
351600,1,1,0,sad,0
351640,1,1,0,sad,0
351680,1,1,0,sad,0
351720,1,1,0,sad,0
351760,1,1,0,happy,0
351800,1,1,0,fear,0
351840,1,1,0,happy,0
351880,1,1,0,fear,0
351920,1,1,0,neutral,0
351960,1,1,0,fear,0
352000,1,1,0,happy,0
352040,1,1,0,sad,0
352080,1,1,0,happy,0
352120,1,1,0,happy,0
352160,1,1,0,happy,0
352200,1,1,0,happy,0
352240,1,1,0,sad,0
352280,1,1,0,fear,0
352320,1,1,0,fear,0
352360,1,1,0,fear,0
352400,1,1,0,fear,0
352440,1,1,0,fear,0
352480,1,1,0,fear,0
352520,1,1,0,fear,0
352560,1,1,0,fear,0
352600,1,1,0,fear,0
352640,1,1,0,fear,0
352680,1,1,0,fear,0
352720,1,1,0,happy,0
352760,1,1,0,happy,0
352800,1,1,0,fear,0
352840,1,1,0,fear,0
352880,1,1,0,fear,0
352920,1,1,0,neutral,0
352960,1,1,0,neutral,0
353000,1,1,0,neutral,0
353040,1,1,0,neutral,0
353080,1,1,0,neutral,0
353120,1,0,0,happy,0
353160,1,0,0,surprise,0
353200,1,0,0,fear,0
353240,1,0,0,fear,0
353280,1,0,0,sad,0
353320,1,0,0,sad,0
353360,1,0,0,sad,0
353400,1,0,0,sad,0
353440,1,0,0,fear,0
353480,1,0,0,fear,0
353520,1,0,0,sad,0
353560,1,0,0,happy,0
353600,1,0,0,sad,0
353640,1,0,0,sad,0
353680,1,0,0,neutral,0
353720,1,1,0,neutral,0
353760,1,1,0,neutral,0
353800,1,1,0,neutral,0
353840,1,0,0,angry,0
353880,1,0,0,angry,0
353920,1,1,0,neutral,0
353960,1,0,0,neutral,0
354000,1,0,0,neutral,0
354040,1,0,0,neutral,0
354080,1,0,0,angry,0
354120,1,1,0,angry,0
354160,1,1,0,angry,0
354200,1,1,0,neutral,0
354240,1,1,0,neutral,0
354280,1,1,0,neutral,0
354320,1,1,0,neutral,0
354360,1,1,0,neutral,0
354400,1,1,0,angry,0
354440,1,1,0,neutral,0
354480,1,1,0,sad,0
354520,1,1,0,neutral,0
354560,1,1,0,angry,0
354600,1,1,0,angry,0
354640,1,1,0,angry,0
354680,1,1,0,angry,0
354720,1,1,0,neutral,0
354760,1,1,0,angry,0
354800,1,1,0,angry,0
354840,1,1,0,neutral,0
354880,1,1,0,neutral,0
354920,1,1,0,angry,0
354960,1,1,0,neutral,0
355000,1,1,0,neutral,0
355040,1,1,0,neutral,0
355080,1,1,0,neutral,0
355120,1,1,0,happy,0
355160,1,1,0,happy,0
355200,1,1,0,neutral,0
355240,1,1,0,neutral,0
355280,1,1,0,neutral,0
355320,1,1,0,happy,0
355360,1,1,0,angry,0
355400,1,1,0,neutral,0
355440,1,1,0,sad,0
355480,1,1,0,neutral,0
355520,1,1,0,neutral,0
355560,1,1,0,sad,0
355600,1,1,0,surprise,0
355640,1,1,0,surprise,0
355680,1,1,0,neutral,0
355720,1,1,0,surprise,0
355760,1,1,0,surprise,0
355800,1,1,0,surprise,0
355840,1,1,0,fear,0
355880,1,1,0,sad,0
355920,1,1,0,happy,0
355960,1,1,0,neutral,0
356000,1,1,0,neutral,0
356040,1,1,0,neutral,0
356080,1,1,0,happy,0
356120,1,1,0,happy,0
356160,1,1,0,happy,0
356200,1,1,0,happy,0
356240,1,1,0,angry,0
356280,1,1,0,sad,0
356320,1,1,0,sad,0
356360,1,1,0,fear,0
356400,1,1,0,sad,0
356440,1,1,0,happy,0
356480,1,1,0,sad,0
356520,1,1,0,happy,0
356560,1,1,0,neutral,0
356600,1,1,0,fear,0
356640,1,1,0,sad,0
356680,1,1,0,sad,0
356720,1,1,0,sad,0
356760,1,1,0,sad,0
356800,1,1,0,sad,0
356840,1,1,0,surprise,0
356880,1,1,0,sad,0
356920,1,1,0,neutral,0
356960,1,1,0,neutral,0
357000,1,1,0,sad,0
357040,1,1,0,neutral,0
357080,1,1,0,sad,0
357120,1,1,0,fear,0
357160,1,1,0,fear,0
357200,1,1,0,neutral,0
357240,1,1,0,neutral,0
357280,1,1,0,neutral,0
357320,1,1,0,neutral,0
357360,1,1,0,neutral,0
357400,1,1,0,neutral,0
357440,1,1,0,neutral,0
357480,1,1,0,neutral,0
357520,1,1,0,sad,0
357560,1,1,0,neutral,0
357600,1,1,0,sad,0
357640,1,1,0,neutral,0
357680,1,1,0,neutral,0
357720,1,1,0,neutral,0
357760,1,1,0,sad,0
357800,1,1,0,sad,0
357840,1,1,0,neutral,0
357880,1,1,0,sad,0
357920,1,1,0,sad,0
357960,1,1,0,sad,0
358000,1,1,0,sad,0
358040,1,1,0,fear,0
358080,1,1,1,neutral,0
358120,1,1,0,sad,0
358160,1,1,0,sad,0
358200,1,1,0,sad,0
358240,1,1,0,sad,0
358280,1,1,0,neutral,0
358320,1,1,0,sad,0
358360,1,1,0,sad,0
358400,1,1,0,sad,0
358440,1,1,0,happy,0
358480,1,1,0,sad,0
358520,1,1,1,neutral,0
358560,1,1,0,fear,0
358600,1,1,0,happy,0
358640,1,1,0,sad,0
358680,1,1,0,sad,0
358720,1,1,0,fear,0
358760,1,1,0,sad,0
358800,1,1,0,fear,0
358840,1,1,0,fear,0
358880,1,1,0,neutral,0
358920,1,1,0,happy,0
358960,1,1,0,neutral,0
359000,1,1,0,sad,0
359040,1,1,0,neutral,0
359080,1,1,0,happy,0
359120,1,1,0,angry,0
359160,1,1,0,happy,0
359200,1,1,0,happy,0
359240,1,1,0,happy,0
359280,1,1,0,fear,0
359320,1,1,0,fear,0
359360,1,1,0,fear,0
359400,1,1,0,fear,0
359440,1,1,0,fear,0
359480,1,1,0,happy,0
359520,1,1,0,sad,0
359560,1,1,0,happy,0
359600,1,1,0,neutral,0
359640,1,1,0,fear,0
359680,1,1,0,neutral,0
359720,1,1,0,neutral,0
359760,1,1,0,sad,0
359800,1,1,0,sad,0
359840,1,1,0,sad,0
359880,1,1,0,happy,0
359920,1,1,0,happy,0
359960,1,1,0,happy,0
360000,1,1,0,sad,0
360040,1,1,0,sad,0
360080,1,1,0,sad,0
360120,1,1,0,neutral,0
360160,1,1,0,fear,0
360200,1,1,0,fear,0
360240,1,1,0,fear,0
360280,1,1,0,fear,0
360320,1,1,0,fear,0
360360,1,1,0,fear,0
360400,1,1,0,fear,0
360440,1,1,0,sad,0
360480,1,1,0,happy,0
360520,1,1,0,angry,0
360560,1,1,0,angry,0
360600,1,1,0,happy,0
360640,1,1,0,angry,0
360680,1,1,0,fear,0
360720,1,1,0,fear,0
360760,1,1,0,sad,0
360800,1,1,0,happy,0
360840,1,1,0,happy,0
360880,1,1,0,neutral,0
360920,1,1,0,neutral,0
360960,1,1,0,sad,0
361000,1,1,0,happy,0
361040,1,1,0,sad,0
361080,1,1,0,happy,0
361120,1,1,0,happy,0
361160,1,1,0,happy,0
361200,1,1,0,happy,0
361240,1,1,0,happy,0
361280,1,1,0,sad,0
361320,1,1,0,neutral,0
361360,1,1,0,neutral,0
361400,1,1,0,neutral,0
361440,1,1,0,neutral,0
361480,1,1,0,neutral,0
361520,1,1,0,happy,0
361560,1,1,0,neutral,0
361600,1,1,0,neutral,0
361640,1,1,0,neutral,0
361680,1,1,0,neutral,0
361720,1,1,0,neutral,0
361760,1,1,0,surprise,0
361800,1,1,0,sad,0
361840,1,1,0,sad,0
361880,1,1,0,surprise,0
361920,1,1,0,sad,0
361960,1,1,0,fear,0
362000,1,1,0,surprise,0
362040,1,1,0,surprise,0
362080,1,1,0,surprise,0
362120,1,1,0,surprise,0
362160,1,1,0,surprise,0
362200,1,1,0,surprise,0
362240,0,1,0,neutral,0
362280,1,1,0,neutral,0
362320,1,1,0,surprise,0
362360,1,1,0,neutral,0
362400,1,1,0,neutral,0
362440,1,1,0,neutral,0
362480,1,1,0,neutral,0
362520,1,1,0,neutral,0
362560,1,1,0,neutral,0
362600,1,1,0,neutral,0
362640,1,1,0,neutral,0
362680,1,1,0,neutral,0
362720,1,1,0,neutral,0
362760,1,1,0,neutral,0
362800,1,1,0,neutral,0
362840,1,1,0,neutral,0
362880,1,1,0,surprise,0
362920,1,1,0,neutral,0
362960,1,1,0,fear,0
363000,1,1,0,sad,0
363040,1,1,0,surprise,0
363080,1,1,0,surprise,0
363120,1,1,0,fear,0
363160,1,1,0,angry,0
363200,1,1,0,happy,0
363240,1,1,0,fear,0
363280,1,1,0,happy,0
363320,1,1,0,neutral,0
363360,1,1,0,fear,0
363400,1,1,0,neutral,0
363440,1,1,0,angry,0
363480,1,1,0,sad,0
363520,1,1,0,fear,0
363560,1,1,0,sad,0
363600,1,1,0,neutral,0
363640,1,1,0,neutral,0
363680,1,1,0,neutral,0
363720,1,1,0,neutral,0
363760,0,1,0,neutral,0
363800,0,1,0,fear,0
363960,0,1,0,fear,0
364040,0,1,0,angry,0
364080,0,1,0,angry,0
364160,0,1,0,sad,0
364240,0,1,0,neutral,0
364280,0,1,0,sad,0
364320,0,1,0,neutral,0
364360,0,1,0,angry,0
364400,0,1,0,happy,0
364440,0,1,0,sad,0
364480,0,1,0,happy,0
364520,0,1,0,fear,0
364560,0,1,1,neutral,0
364600,0,1,0,happy,0
364640,0,1,0,happy,0
364680,0,1,0,happy,0
364720,0,1,0,happy,0
364760,0,1,0,sad,0
364800,0,1,0,fear,0
364840,0,1,0,fear,0
364880,0,1,0,fear,0
364920,0,1,0,sad,0
364960,0,1,0,fear,0
365000,0,1,0,fear,0
365040,0,1,0,fear,0
365080,0,1,0,fear,0
365120,0,1,0,fear,0
365160,0,1,0,neutral,0
365200,0,1,0,neutral,0
365240,0,1,0,fear,0
365280,0,1,0,neutral,0
365320,0,1,0,neutral,0
365360,0,1,0,neutral,0
365400,0,1,0,neutral,0
365440,0,1,0,neutral,0
365480,1,1,0,neutral,0
365520,1,1,0,neutral,0
365560,1,1,0,neutral,0
365600,1,1,0,neutral,0
365640,1,1,0,neutral,0
365680,1,1,0,fear,0
365720,1,1,0,fear,0
365760,1,1,0,neutral,0
365800,1,1,0,neutral,0
365840,1,1,0,fear,0
365880,1,1,0,neutral,0
365920,1,1,0,neutral,0
365960,1,1,0,neutral,0
366000,1,1,0,fear,0
366040,1,1,0,fear,0
366080,1,1,0,neutral,0
366120,1,1,0,neutral,0
366160,1,1,0,neutral,0
366200,1,1,0,neutral,0
366240,1,1,0,neutral,0
366280,1,1,0,surprise,0
366320,1,1,0,neutral,0
366360,1,1,0,neutral,0
366400,1,1,0,neutral,0
366440,1,1,0,neutral,0
366480,1,1,0,neutral,0
366520,1,1,0,neutral,0
366560,1,1,0,happy,0
366600,1,1,0,neutral,0
366640,1,1,0,fear,0
366680,1,1,0,fear,0
366720,1,1,0,fear,0
366760,1,1,0,fear,0
366800,1,1,0,fear,0
366840,1,1,0,fear,0
366880,1,1,0,fear,0
366920,1,1,0,fear,0
366960,1,1,0,fear,0
367000,1,1,0,fear,0
367040,1,1,0,neutral,0
367080,1,1,0,fear,0
367120,1,1,0,fear,0
367160,1,1,0,fear,0
367200,1,1,0,neutral,0
367240,1,1,0,neutral,0
367280,1,1,0,neutral,0
367320,0,1,0,neutral,0
367360,0,1,0,fear,0
367400,0,1,0,fear,0
367440,0,1,0,neutral,0
367480,0,1,0,neutral,0
367520,0,1,0,neutral,0
367560,0,1,0,neutral,0
367600,0,1,0,neutral,0
367840,0,1,0,neutral,0
368080,0,1,0,angry,0
368240,0,1,0,sad,0
368280,0,1,0,sad,0
382760,0,1,0,sad,0
382800,0,1,0,angry,0
382840,0,1,0,happy,0
382880,0,1,0,neutral,0
382920,0,1,0,happy,0
382960,0,1,0,fear,0
384600,0,1,0,happy,0
384720,1,1,0,neutral,0
384760,0,1,0,neutral,0
384800,0,1,0,neutral,0
384840,0,1,0,neutral,0
384880,0,1,0,neutral,0
402840,1,1,0,neutral,0
402880,1,1,0,neutral,0
402920,1,1,0,neutral,0
402960,1,1,0,neutral,0
403000,1,1,0,neutral,0
403040,1,1,0,neutral,0
403080,1,1,0,fear,0
403120,1,1,0,fear,0
403160,1,1,0,fear,0
403200,1,1,0,fear,0
403240,1,1,0,fear,0
403280,1,1,0,fear,0
403320,1,1,0,fear,0
403360,1,1,0,fear,0
403400,1,1,0,fear,0
403440,1,1,0,sad,0
403480,1,1,0,fear,0
403520,1,1,0,neutral,0
403560,1,1,0,neutral,0
403600,1,1,0,neutral,0
403640,1,1,0,fear,0
403680,1,1,0,fear,0
403720,1,1,1,neutral,0
403760,1,1,0,neutral,0
403800,1,1,0,neutral,0
403840,0,1,0,neutral,0
403880,0,1,0,neutral,0
403920,0,1,0,neutral,0
403960,0,1,0,neutral,0
404000,0,1,0,neutral,0
404040,0,1,0,neutral,0
404080,0,1,0,neutral,0
404120,0,1,0,neutral,0
404160,0,1,0,neutral,0
404200,0,1,0,neutral,0
404240,0,1,0,neutral,0
404280,0,1,0,neutral,0
404320,0,1,0,sad,0
404360,0,1,0,fear,0
404400,0,1,0,sad,0
404440,0,1,0,neutral,0
404480,0,1,0,fear,0
404520,0,1,0,sad,0
404560,0,1,0,fear,0
404600,0,1,0,fear,0
404640,0,1,0,neutral,0
404680,0,1,0,fear,0
404720,0,1,0,fear,0
404760,0,1,1,fear,0
404800,0,1,0,fear,0
404840,0,1,0,fear,0
404880,0,1,0,fear,0
404920,1,1,0,fear,0
404960,1,1,0,neutral,0
405000,1,1,0,neutral,0
405040,1,1,0,neutral,0
405080,1,1,0,neutral,0
405120,1,1,0,neutral,0
405160,1,1,0,happy,0
405200,0,1,0,angry,0
405240,1,1,0,sad,0
405280,1,1,0,happy,0
405320,1,1,0,neutral,0
405360,0,1,0,neutral,0
405400,1,1,0,neutral,0
405440,0,1,0,neutral,0
405480,0,1,0,sad,0
405520,0,1,0,happy,0
405560,0,1,0,sad,0
405600,0,1,0,neutral,0
405640,0,1,0,neutral,0
405680,0,1,0,neutral,0
405720,0,1,0,neutral,0
405760,0,1,0,neutral,0
405800,0,1,0,neutral,0
405840,1,1,0,sad,0
405880,0,1,0,sad,0
405920,0,1,0,happy,0
405960,0,1,0,happy,0
406000,0,1,0,happy,0
406040,0,1,0,happy,0
406080,0,1,0,happy,0
406120,0,1,0,happy,0
406160,0,1,0,sad,0
406200,0,1,0,happy,0
406240,0,1,0,happy,0
406280,0,1,0,happy,0
406320,0,1,0,happy,0
406360,0,1,0,happy,0
407320,0,1,0,fear,0
407360,0,1,0,happy,0
407400,0,1,0,happy,0
407440,0,1,1,happy,0
407480,0,1,0,happy,0
407520,0,1,0,happy,0
407560,0,1,0,happy,0
407600,0,1,0,happy,0
407640,0,1,0,happy,0
407680,0,1,0,happy,0
407720,0,1,0,neutral,0
407760,0,1,0,happy,0
407800,0,1,0,happy,0
407840,0,1,0,happy,0
407880,0,1,0,happy,0
407920,0,1,0,happy,0
407960,0,1,0,happy,0
408000,0,1,0,happy,0
408040,0,1,0,happy,0
408080,0,1,0,neutral,0
408120,0,1,0,sad,0
408160,0,1,0,neutral,0
408200,0,1,0,neutral,0
408240,0,1,0,neutral,0
408280,0,1,0,neutral,0
408320,0,1,0,sad,0
408360,0,1,0,neutral,0
408400,0,1,0,neutral,0
408440,0,1,0,neutral,0
408480,0,1,0,neutral,0
408520,0,1,0,happy,0
408560,0,1,0,happy,0
408600,0,1,0,sad,0
408640,0,1,0,sad,0
408680,0,1,0,angry,0
408720,0,1,0,happy,0
408760,0,1,0,sad,0
408800,0,1,0,happy,0
408840,0,1,0,neutral,0
408880,0,1,0,neutral,0
408920,0,1,0,fear,0
408960,0,1,0,fear,0
409000,0,1,0,fear,0
409040,0,1,0,neutral,0
409080,0,1,0,surprise,0
409120,0,1,0,neutral,0
409160,0,1,0,fear,0
409200,0,1,0,happy,0
409240,0,1,0,fear,0
409280,1,1,0,fear,0
409320,1,1,0,fear,0
409360,1,1,0,fear,0
409400,1,1,0,happy,0
409440,1,1,0,happy,0
409480,1,1,0,neutral,0
409520,1,1,0,neutral,0
409560,1,1,0,neutral,0
409600,1,1,0,neutral,0
409640,1,1,0,sad,0
409680,1,1,0,neutral,0
409720,1,1,0,sad,0
409760,1,1,0,neutral,0
409800,1,1,0,neutral,0
409840,1,1,0,fear,0
409880,1,1,0,fear,0
409920,1,1,0,fear,0
409960,1,1,0,fear,0
410000,1,1,0,fear,0
410040,1,1,0,sad,0
410080,1,1,0,sad,0
410120,1,1,0,fear,0
410160,1,1,0,fear,0
410200,1,1,0,fear,0
410240,1,1,0,neutral,0
410280,1,1,0,neutral,0
410320,1,1,0,sad,0
410360,1,1,0,neutral,0
410400,1,1,0,sad,0
410440,1,1,0,neutral,0
410480,1,1,0,fear,0
410520,1,1,0,neutral,0
410560,1,1,0,sad,0
410600,1,1,0,fear,0
410640,1,1,0,fear,0
410680,1,1,0,happy,0
410720,1,1,0,fear,0
410760,1,1,0,fear,0
410800,1,1,0,fear,0
410840,1,1,0,fear,0
410880,1,1,0,fear,0
410920,1,1,0,fear,0
410960,1,1,0,fear,0
411000,1,1,0,fear,0
411040,1,1,0,fear,0
411080,1,1,0,fear,0
411120,1,1,0,fear,0
411160,1,1,0,fear,0
411200,1,1,0,fear,0
411240,1,1,0,sad,0
411280,1,1,0,fear,0
411320,1,1,0,fear,0
411360,1,1,0,sad,0
411400,1,1,0,fear,0
411440,1,1,0,fear,0
411480,1,0,0,fear,0
411520,1,0,0,sad,0
411560,1,1,0,fear,0
411600,1,1,0,fear,0
411640,1,0,0,sad,0
411680,1,1,0,sad,0
411720,1,1,0,neutral,0
411760,1,1,0,sad,0
411800,1,1,1,happy,0
411840,1,1,0,happy,0
411880,1,1,0,happy,0
411920,1,1,0,happy,0
411960,1,1,0,fear,0
412000,1,1,1,happy,0
412040,1,1,0,happy,0
412080,1,1,0,happy,0
412120,1,1,0,happy,0
412160,1,1,0,happy,0
412200,1,1,0,happy,0
412240,1,1,0,happy,0
412280,1,1,0,sad,0
412320,1,1,0,happy,0
412360,1,1,0,fear,0
412400,1,1,0,sad,0
412440,1,1,0,sad,0
412480,1,1,0,sad,0
412520,1,1,0,sad,0
412560,1,1,0,sad,0
412600,1,1,0,fear,0
412640,1,1,0,happy,0
412680,1,1,0,neutral,0
412720,1,1,0,happy,0
412760,1,1,0,neutral,0
412800,1,1,0,happy,0
412840,1,1,0,happy,0
412880,1,1,0,fear,0
412920,1,1,0,happy,0
412960,1,1,0,sad,0
413000,1,1,0,fear,0
413040,1,1,0,sad,0
413080,1,1,0,happy,0
413120,1,1,0,sad,0
413160,1,1,0,happy,0
413200,1,1,0,happy,0
413240,1,1,0,neutral,0
413280,1,1,0,sad,0
413320,1,1,0,happy,0
413360,1,1,0,sad,0
413400,1,1,0,happy,0
413440,1,1,0,neutral,0
413480,1,1,0,neutral,0
413520,1,1,0,neutral,0
413560,1,1,0,neutral,0
413600,1,1,0,neutral,0
413640,1,1,0,neutral,0
413680,1,1,0,neutral,0
413720,1,1,0,neutral,0
413760,1,1,0,neutral,0
413800,1,1,0,neutral,0
413840,1,1,0,neutral,0
413880,1,1,0,neutral,0
413920,1,1,0,neutral,0
413960,1,1,0,sad,0
414000,1,1,0,neutral,0
414040,1,1,0,neutral,0
414080,1,1,0,neutral,0
414120,1,1,0,neutral,0
414160,1,1,0,fear,0
414200,1,1,0,fear,0
414240,1,1,0,fear,0
414280,1,1,0,fear,0
414320,1,1,0,fear,0
414360,1,1,0,sad,0
414400,1,1,0,sad,0
414440,1,1,0,sad,0
414480,1,1,0,happy,0
414520,1,1,0,happy,0
414560,1,1,0,happy,0
414600,1,1,0,fear,0
414640,1,1,0,fear,0
414680,1,1,0,happy,0
414720,1,1,0,fear,0
414760,1,1,0,fear,0
414800,1,1,0,sad,0
414840,1,1,0,sad,0
414880,1,1,0,angry,0
414920,1,1,0,fear,0
414960,1,1,0,happy,0
415000,1,1,0,happy,0
415040,1,1,0,fear,0
415080,1,1,0,happy,0
415120,1,1,0,happy,0
415160,1,1,0,happy,0
415200,1,1,0,fear,0
415240,1,1,0,happy,0
415280,1,1,0,fear,0
415320,1,1,0,happy,0
415360,1,1,0,happy,0
415400,1,1,0,happy,0
415440,1,1,0,happy,0
415480,1,1,0,happy,0
415520,1,1,0,happy,0
415560,1,1,0,sad,0
415600,1,1,0,happy,0
415640,1,1,0,sad,0
415680,1,1,0,happy,0
415720,1,1,0,happy,0
415760,1,1,0,happy,0
415800,1,1,0,happy,0
415840,1,1,0,happy,0
415880,1,1,0,happy,0
415920,1,1,0,sad,0
415960,1,1,0,happy,0
416000,1,1,0,happy,0
416040,1,1,0,neutral,0
416080,1,1,0,sad,0
416120,1,1,0,happy,0
416160,1,1,0,happy,0
416200,1,1,0,happy,0
416240,1,1,0,sad,0
416280,1,1,0,sad,0
416320,1,1,0,sad,0
416360,1,1,0,happy,0
416400,1,1,0,happy,0
416440,1,1,0,fear,0
416480,1,1,0,neutral,0
416520,1,1,0,neutral,0
416560,1,1,0,neutral,0
416600,1,1,0,neutral,0
416640,1,1,0,sad,0
416680,1,1,0,neutral,0
416720,0,1,0,happy,0
416760,0,1,0,sad,0
416800,0,1,0,happy,0
416840,0,1,0,happy,0
416880,0,1,0,sad,0
416920,0,1,0,happy,0
416960,0,1,0,happy,0
417000,0,1,0,sad,0
417040,0,1,0,happy,0
417080,0,1,0,happy,0
417120,0,1,0,happy,0
417160,0,1,0,happy,0
417200,0,1,0,happy,0
417240,1,1,0,surprise,0
417280,1,1,0,neutral,0
417320,1,1,0,neutral,0
417360,1,1,0,neutral,0
417400,1,1,0,happy,0
417440,1,1,0,neutral,0
417480,1,1,0,happy,0
417520,1,1,0,happy,0
417560,1,1,0,sad,0
417600,1,1,0,sad,0
417640,1,1,0,fear,0
417680,1,1,0,sad,0
417720,1,1,0,sad,0
417760,1,1,0,neutral,0
417800,1,1,0,neutral,0
417840,1,1,0,neutral,0
417880,1,1,0,neutral,0
417920,1,1,0,neutral,0
417960,1,1,0,neutral,0
418000,1,1,0,sad,0
418040,1,1,0,happy,0
418080,1,1,0,neutral,0
418120,1,1,0,happy,0
418160,1,1,0,sad,0
418200,1,1,0,sad,0
418240,1,1,0,sad,0
418280,1,1,0,happy,0
418320,1,1,0,sad,0
418360,1,1,0,sad,0
418400,1,1,0,sad,0
418440,1,1,0,sad,0
418480,1,1,0,sad,0
418520,1,1,0,sad,0
418560,1,1,0,sad,0
418600,1,1,0,sad,0
418640,1,1,0,surprise,0
418680,1,1,0,sad,0
418720,1,1,0,sad,0
418760,1,1,0,sad,0
418800,1,1,0,sad,0
418840,1,1,0,sad,0
418880,1,1,0,sad,0
